,Bearing 1,Bearing 2,Bearing 3,Bearing 4
19004,-0.081,0.027000000000000003,0.129,0.027000000000000003
19005,-0.107,-0.046,0.027000000000000003,0.034
19006,-0.166,-0.044000000000000004,-0.132,0.032
19007,-0.13699999999999998,0.156,-0.061,0.017
19008,-0.002,0.039,0.073,-0.006999999999999999
19009,0.212,-0.11,-0.129,0.078
19010,0.125,0.115,-0.012,0.134
19011,0.024,0.005,0.059000000000000004,0.139
19012,0.042,-0.002,-0.002,-0.012
19013,0.115,0.049,0.017,-0.044000000000000004
19014,0.006999999999999999,0.055999999999999994,0.129,-0.051
19015,-0.022000000000000002,-0.034,-0.061,-0.061
19016,0.027000000000000003,0.01,-0.034,-0.022000000000000002
19017,0.046,-0.006999999999999999,0.12,0.10300000000000001
19018,0.005,-0.006999999999999999,-0.01,0.068
19019,0.022000000000000002,0.017,-0.028999999999999998,-0.022000000000000002
19020,0.039,0.046,0.051,-0.11199999999999999
19021,0.095,0.034,-0.006999999999999999,-0.044000000000000004
19022,0.10300000000000001,-0.061,-0.132,0.006999999999999999
19023,0.012,-0.059000000000000004,0.006999999999999999,0.059000000000000004
19024,-0.042,0.046,0.028999999999999998,-0.037000000000000005
19025,-0.066,0.034,-0.264,-0.051
19026,-0.055999999999999994,-0.369,0.298,-0.044000000000000004
19027,-0.107,-0.154,-0.015,-0.005
19028,-0.068,-0.055999999999999994,-0.37799999999999995,-0.044000000000000004
19029,-0.061,0.063,-0.039,-0.02
19030,-0.115,-0.063,0.061,-0.005
19031,0.015,-0.105,-0.159,-0.039
19032,-0.037000000000000005,0.039,-0.23199999999999998,-0.022000000000000002
19033,-0.083,-0.042,-0.085,-0.024
19034,-0.159,-0.002,-0.129,-0.034
19035,0.015,-0.01,-0.11,-0.042
19036,0.059000000000000004,0.039,-0.22899999999999998,-0.028999999999999998
19037,0.046,-0.046,-0.2,-0.034
19038,-0.059000000000000004,-0.024,-0.19,-0.032
19039,-0.132,0.037000000000000005,-0.156,-0.022000000000000002
19040,-0.129,0.042,-0.20800000000000002,-0.015
19041,0.017,-0.024,-0.039,-0.044000000000000004
19042,0.11199999999999999,-0.12,-0.105,-0.044000000000000004
19043,0.024,0.024,-0.028999999999999998,0.049
19044,-0.13699999999999998,-0.18100000000000002,0.081,-0.002
19045,-0.037000000000000005,0.01,-0.054000000000000006,0.017
19046,0.039,0.006999999999999999,0.061,0.02
19047,0.076,-0.071,0.073,0.01
19048,0.049,-0.032,0.01,0.034
19049,0.012,0.005,-0.063,0.022000000000000002
19050,-0.051,0.034,0.02,0.032
19051,-0.12,-0.095,-0.02,0.042
19052,0.049,-0.11699999999999999,0.042,-0.006999999999999999
19053,0.078,-0.09300000000000001,0.076,-0.015
19054,0.054000000000000006,0.08800000000000001,0.11199999999999999,-0.002
19055,0.049,0.081,0.01,-0.017
19056,0.081,0.09,-0.14400000000000002,0.042
19057,0.149,0.039,-0.129,0.024
19058,0.156,0.073,0.059000000000000004,-0.022000000000000002
19059,0.049,0.044000000000000004,0.09,-0.076
19060,-0.024,0.076,-0.012,-0.098
19061,-0.071,0.022000000000000002,0.002,-0.034
19062,0.005,-0.015,0.2,0.046
19063,0.08800000000000001,0.037000000000000005,0.107,0.028999999999999998
19064,0.129,-0.028999999999999998,-0.006999999999999999,-0.034
19065,-0.046,-0.034,-0.063,-0.054000000000000006
19066,-0.115,-0.12,0.14400000000000002,0.002
19067,-0.046,-0.022000000000000002,0.107,0.006999999999999999
19068,0.12,-0.028999999999999998,0.027000000000000003,-0.037000000000000005
19069,0.046,-0.059000000000000004,0.002,-0.022000000000000002
19070,-0.076,-0.055999999999999994,-0.015,-0.012
19071,-0.10300000000000001,0.005,0.054000000000000006,0.049
19072,-0.02,0.01,-0.061,0.071
19073,0.125,-0.01,-0.046,0.066
19074,0.081,0.017,0.032,0.02
19075,0.012,0.046,0.049,-0.073
19076,0.08800000000000001,0.132,-0.005,-0.02
19077,0.20800000000000002,-0.015,-0.015,0.01
19078,0.205,0.098,0.11199999999999999,0.042
19079,-0.18600000000000003,0.142,0.044000000000000004,-0.006999999999999999
19080,-0.14400000000000002,0.1,0.095,-0.055999999999999994
19081,0.09300000000000001,-0.027000000000000003,0.039,-0.059000000000000004
19082,0.18600000000000003,-0.061,0.027000000000000003,-0.015
19083,-0.278,-0.083,0.055999999999999994,0.115
19084,-0.34700000000000003,-0.046,0.085,0.08800000000000001
19085,0.16399999999999998,-0.037000000000000005,0.11199999999999999,0.071
19086,0.254,-0.11199999999999999,0.132,0.049
19087,-0.049,0.11,0.098,0.049
19088,-0.251,-0.005,0.098,0.017
19089,-0.11,-0.054000000000000006,0.081,-0.005
19090,0.115,-0.247,-0.049,0.027000000000000003
19091,0.127,-0.015,-0.09,0.002
19092,-0.129,0.154,-0.132,-0.061
19093,-0.293,0.081,-0.085,-0.11699999999999999
19094,0.08800000000000001,-0.002,0.081,-0.063
19095,0.249,0.005,-0.073,0.049
19096,0.09,0.083,-0.151,-0.002
19097,0.071,0.10300000000000001,-0.139,-0.068
19098,0.161,0.015,-0.11699999999999999,-0.061
19099,0.146,-0.10300000000000001,-0.1,-0.09
19100,0.068,0.054000000000000006,-0.134,-0.039
19101,-0.073,-0.024,-0.071,-0.015
19102,-0.066,-0.005,-0.022000000000000002,0.0
19103,0.017,0.027000000000000003,0.017,0.032
19104,-0.068,-0.10300000000000001,0.034,0.015
19105,-0.127,-0.18100000000000002,-0.042,-0.015
19106,0.0,-0.022000000000000002,0.12,-0.005
19107,0.032,-0.09,0.11699999999999999,0.046
19108,0.02,-0.095,-0.024,0.073
19109,-0.115,-0.055999999999999994,-0.042,0.095
19110,-0.068,-0.151,-0.028999999999999998,-0.017
19111,0.015,-0.122,-0.107,0.022000000000000002
19112,0.015,-0.09300000000000001,-0.613,0.042
19113,-0.032,-0.076,0.596,0.08800000000000001
19114,-0.134,-0.015,-0.17600000000000002,0.024
19115,-0.061,-0.028999999999999998,-0.583,-0.055999999999999994
19116,0.061,-0.10300000000000001,0.028999999999999998,-0.059000000000000004
19117,0.012,0.068,-0.015,-0.039
19118,-0.017,0.256,-0.271,-0.017
19119,0.115,0.146,0.055999999999999994,0.024
19120,0.10300000000000001,0.11,0.083,0.024
19121,0.095,0.046,-0.298,0.006999999999999999
19122,-0.085,0.068,0.032,-0.063
19123,-0.015,0.083,-0.006999999999999999,-0.054000000000000006
19124,0.068,-0.034,-0.027000000000000003,0.046
19125,-0.015,-0.073,-0.16399999999999998,0.042
19126,-0.107,-0.044000000000000004,0.024,-0.027000000000000003
19127,-0.107,-0.10300000000000001,0.142,-0.012
19128,-0.015,-0.132,0.01,0.006999999999999999
19129,0.061,-0.159,0.17800000000000002,0.061
19130,-0.01,-0.115,0.09300000000000001,0.051
19131,-0.081,-0.183,0.02,0.063
19132,0.015,-0.078,-0.006999999999999999,0.017
19133,0.063,-0.085,0.11699999999999999,-0.006999999999999999
19134,0.046,-0.225,-0.02,-0.024
19135,-0.066,-0.055999999999999994,-0.085,0.012
19136,-0.066,-0.071,-0.046,-0.028999999999999998
19137,0.146,0.01,-0.068,0.049
19138,0.21,-0.054000000000000006,-0.042,-0.027000000000000003
19139,0.059000000000000004,0.015,-0.076,-0.09
19140,0.059000000000000004,0.142,-0.129,-0.115
19141,0.127,0.017,-0.028999999999999998,-0.044000000000000004
19142,0.125,0.012,-0.076,-0.034
19143,-0.017,0.034,-0.161,-0.054000000000000006
19144,-0.027000000000000003,0.085,-0.061,-0.081
19145,-0.046,-0.18600000000000003,0.002,0.002
19146,-0.095,-0.098,-0.02,0.068
19147,0.002,0.002,0.017,0.037000000000000005
19148,-0.039,-0.012,0.1,0.081
19149,-0.098,-0.037000000000000005,0.132,0.049
19150,-0.006999999999999999,0.027000000000000003,0.049,0.028999999999999998
19151,-0.027000000000000003,-0.039,-0.059000000000000004,0.071
19152,-0.066,-0.21,0.0,0.049
19153,-0.129,-0.042,0.006999999999999999,0.005
19154,-0.063,0.051,-0.161,0.006999999999999999
19155,-0.017,0.037000000000000005,0.08800000000000001,0.002
19156,0.005,0.027000000000000003,0.115,0.005
19157,0.046,0.134,0.005,-0.015
19158,0.055999999999999994,0.12,0.11699999999999999,0.037000000000000005
19159,0.059000000000000004,0.11699999999999999,0.107,0.059000000000000004
19160,0.146,0.078,-0.024,0.034
19161,0.071,0.078,-0.039,-0.024
19162,0.071,0.188,-0.028999999999999998,-0.059000000000000004
19163,0.142,0.195,0.051,-0.125
19164,0.205,0.127,0.308,-0.054000000000000006
19165,0.006999999999999999,0.071,0.081,0.066
19166,-0.244,-0.022000000000000002,-0.17800000000000002,0.017
19167,-0.21,0.022000000000000002,-0.01,-0.034
19168,0.051,-0.054000000000000006,0.359,-0.051
19169,0.40299999999999997,0.012,0.125,0.002
19170,-0.11699999999999999,0.028999999999999998,-0.054000000000000006,0.028999999999999998
19171,-0.42200000000000004,0.024,0.22699999999999998,0.022000000000000002
19172,0.142,-0.134,0.22699999999999998,-0.042
19173,0.23399999999999999,-0.073,0.042,0.022000000000000002
19174,-0.09,-0.02,0.042,0.055999999999999994
19175,-0.212,0.054000000000000006,-0.022000000000000002,0.024
19176,-0.083,-0.032,-0.037000000000000005,0.005
19177,0.146,-0.059000000000000004,0.055999999999999994,-0.063
19178,-0.022000000000000002,0.012,0.006999999999999999,-0.028999999999999998
19179,-0.159,0.028999999999999998,-0.015,-0.061
19180,-0.10300000000000001,0.125,0.02,-0.09
19181,0.254,0.1,-0.002,-0.039
19182,0.3,0.061,-0.239,-0.042
19183,-0.027000000000000003,0.203,-0.161,-0.015
19184,-0.127,0.022000000000000002,0.012,-0.073
19185,0.081,-0.073,-0.071,-0.049
19186,0.151,0.028999999999999998,0.063,-0.049
19187,-0.027000000000000003,-0.051,0.38799999999999996,-0.022000000000000002
19188,-0.171,-0.049,0.028999999999999998,-0.034
19189,-0.156,-0.142,0.068,-0.01
19190,0.044000000000000004,-0.16399999999999998,0.2,0.028999999999999998
19191,0.076,-0.159,0.002,0.066
19192,-0.063,-0.061,-0.078,0.066
19193,-0.066,-0.042,0.027000000000000003,0.024
19194,0.09,-0.09300000000000001,0.17800000000000002,0.032
19195,0.061,-0.028999999999999998,-0.042,0.059000000000000004
19196,-0.049,-0.037000000000000005,-0.115,0.055999999999999994
19197,0.017,0.105,-0.005,-0.034
19198,0.046,0.017,-0.09300000000000001,-0.046
19199,0.012,0.054000000000000006,-0.183,-0.01
19200,-0.071,-0.055999999999999994,0.046,0.046
19201,-0.066,0.024,0.076,-0.005
19202,0.032,0.042,-0.078,0.027000000000000003
19203,0.02,-0.012,-0.068,-0.044000000000000004
19204,-0.049,0.059000000000000004,-0.068,-0.028999999999999998
19205,-0.09300000000000001,0.09300000000000001,-0.11699999999999999,-0.006999999999999999
19206,-0.107,0.10300000000000001,-0.049,-0.01
19207,-0.02,0.0,-0.129,-0.078
19208,-0.078,0.015,-0.015,-0.09
19209,-0.16399999999999998,-0.034,0.059000000000000004,-0.032
19210,-0.071,-0.063,0.037000000000000005,0.054000000000000006
19211,0.005,-0.055999999999999994,0.017,0.034
19212,0.017,-0.017,0.034,-0.027000000000000003
19213,-0.115,0.051,0.028999999999999998,-0.037000000000000005
19214,-0.081,0.024,-0.125,-0.01
19215,0.068,-0.159,0.13699999999999998,0.034
19216,0.049,-0.051,0.09,0.015
19217,-0.09,0.024,-0.11199999999999999,-0.046
19218,-0.073,0.083,0.017,-0.063
19219,0.066,0.083,-0.032,-0.012
19220,0.08800000000000001,-0.059000000000000004,-0.115,0.024
19221,0.01,0.042,0.024,0.0
19222,-0.039,0.083,-0.028999999999999998,-0.095
19223,0.028999999999999998,0.139,0.015,-0.146
19224,0.076,0.139,0.005,-0.11
19225,-0.015,0.022000000000000002,0.017,-0.051
19226,-0.081,-0.059000000000000004,-0.012,-0.049
19227,-0.081,-0.02,0.037000000000000005,-0.054000000000000006
19228,-0.049,-0.006999999999999999,0.068,-0.034
19229,-0.024,-0.10300000000000001,-0.071,0.044000000000000004
19230,-0.085,0.024,0.078,0.037000000000000005
19231,-0.083,-0.09,0.154,-0.006999999999999999
19232,-0.12,-0.09300000000000001,0.115,0.0
19233,0.066,-0.006999999999999999,0.037000000000000005,0.08800000000000001
19234,0.11,0.002,0.105,0.071
19235,-0.08800000000000001,-0.002,0.11,0.034
19236,-0.11,-0.081,0.028999999999999998,-0.042
19237,-0.034,0.11199999999999999,0.02,-0.054000000000000006
19238,0.037000000000000005,0.034,0.068,-0.02
19239,0.017,0.039,-0.006999999999999999,0.0
19240,-0.034,0.059000000000000004,-0.042,-0.006999999999999999
19241,0.049,0.134,0.17300000000000001,-0.076
19242,0.034,0.071,0.098,-0.076
19243,0.027000000000000003,0.051,-0.01,-0.034
19244,0.1,0.098,0.042,0.046
19245,0.071,0.26899999999999996,-0.032,0.01
19246,0.049,0.063,0.107,0.01
19247,-0.08800000000000001,0.032,0.17600000000000002,-0.046
19248,-0.095,0.134,0.076,-0.08800000000000001
19249,0.024,0.059000000000000004,0.081,-0.02
19250,0.068,0.051,0.16399999999999998,0.059000000000000004
19251,0.083,0.11699999999999999,0.183,0.054000000000000006
19252,0.066,0.028999999999999998,0.11199999999999999,-0.051
19253,-0.247,-0.037000000000000005,-0.278,-0.037000000000000005
19254,-0.166,-0.061,-0.017,0.012
19255,-0.046,-0.081,0.244,0.027000000000000003
19256,-0.034,-0.061,0.027000000000000003,0.022000000000000002
19257,0.188,-0.073,0.055999999999999994,0.022000000000000002
19258,0.0,0.046,0.13699999999999998,0.0
19259,-0.022000000000000002,0.107,0.044000000000000004,-0.015
19260,-0.017,0.044000000000000004,-0.14400000000000002,0.044000000000000004
19261,-0.059000000000000004,0.066,-0.046,-0.002
19262,-0.054000000000000006,0.1,-0.154,0.015
19263,-0.027000000000000003,-0.068,-0.22,-0.012
19264,0.044000000000000004,-0.071,-0.129,-0.068
19265,-0.015,0.105,-0.063,-0.134
19266,-0.17600000000000002,0.076,-0.26899999999999996,-0.054000000000000006
19267,-0.078,0.08800000000000001,-0.244,-0.083
19268,0.122,-0.024,0.171,-0.002
19269,0.159,-0.159,-0.02,0.005
19270,-0.024,-0.107,-0.078,0.028999999999999998
19271,-0.08800000000000001,-0.134,0.217,0.049
19272,-0.01,-0.071,0.171,0.017
19273,0.024,-0.015,-0.22699999999999998,-0.028999999999999998
19274,-0.012,0.034,-0.11199999999999999,0.024
19275,-0.051,-0.039,0.193,0.11
19276,-0.08800000000000001,-0.005,0.054000000000000006,0.032
19277,0.022000000000000002,-0.098,-0.13699999999999998,-0.006999999999999999
19278,0.068,-0.081,-0.083,0.02
19279,-0.1,0.032,0.081,0.039
19280,-0.095,0.09300000000000001,-0.006999999999999999,-0.012
19281,0.042,0.14400000000000002,-0.054000000000000006,-0.049
19282,0.122,0.071,-0.059000000000000004,-0.076
19283,0.005,-0.02,-0.037000000000000005,-0.1
19284,-0.051,-0.051,-0.076,-0.095
19285,-0.002,0.039,0.024,-0.039
19286,0.022000000000000002,0.01,0.044000000000000004,0.012
19287,-0.024,0.037000000000000005,-0.028999999999999998,0.028999999999999998
19288,-0.083,0.055999999999999994,-0.139,-0.037000000000000005
19289,-0.139,-0.027000000000000003,0.012,-0.132
19290,-0.054000000000000006,0.049,0.076,-0.107
19291,0.054000000000000006,0.044000000000000004,0.027000000000000003,-0.044000000000000004
19292,0.027000000000000003,-0.012,-0.059000000000000004,0.051
19293,-0.034,-0.063,-0.107,-0.022000000000000002
19294,-0.034,0.066,-0.039,-0.061
19295,0.034,0.10300000000000001,0.08800000000000001,-0.055999999999999994
19296,-0.039,-0.012,0.078,-0.037000000000000005
19297,-0.024,-0.039,-0.066,0.01
19298,-0.005,0.027000000000000003,0.061,0.054000000000000006
19299,0.039,0.034,0.11199999999999999,0.054000000000000006
19300,0.044000000000000004,-0.01,-0.034,-0.015
19301,0.002,-0.022000000000000002,-0.034,-0.132
19302,-0.002,0.02,0.032,-0.068
19303,0.037000000000000005,0.0,0.081,-0.015
19304,0.059000000000000004,0.061,-0.037000000000000005,0.042
19305,0.11,0.149,0.005,0.024
19306,0.16399999999999998,0.046,0.21,0.017
19307,-0.107,-0.098,-0.054000000000000006,-0.081
19308,-0.105,-0.205,-0.195,-0.068
19309,-0.059000000000000004,-0.01,-0.083,-0.024
19310,0.017,-0.034,0.051,0.081
19311,0.051,0.046,-0.042,0.085
19312,-0.015,-0.002,0.015,0.017
19313,-0.039,-0.066,-0.063,-0.027000000000000003
19314,-0.02,-0.028999999999999998,-0.028999999999999998,0.012
19315,0.132,-0.125,-0.146,0.08800000000000001
19316,-0.015,0.125,-0.061,-0.027000000000000003
19317,-0.13699999999999998,0.037000000000000005,0.122,-0.046
19318,-0.08800000000000001,-0.051,-0.017,0.012
19319,-0.027000000000000003,-0.024,-0.107,0.12
19320,0.083,0.034,-0.146,0.054000000000000006
19321,0.015,-0.017,0.002,-0.015
19322,-0.127,-0.032,0.09,-0.039
19323,0.063,0.024,0.032,-0.006999999999999999
19324,0.171,-0.022000000000000002,0.006999999999999999,-0.02
19325,-0.078,0.066,0.11199999999999999,-0.032
19326,-0.22699999999999998,-0.034,0.151,-0.098
19327,-0.066,-0.022000000000000002,0.034,-0.017
19328,0.083,0.02,0.254,0.055999999999999994
19329,0.049,-0.012,0.198,0.068
19330,-0.085,0.002,-0.193,0.015
19331,-0.16399999999999998,0.046,0.032,0.02
19332,-0.024,-0.059000000000000004,0.386,-0.01
19333,0.139,-0.032,0.142,-0.015
19334,0.055999999999999994,0.146,-0.249,-0.006999999999999999
19335,-0.16399999999999998,0.073,-0.017,0.01
19336,-0.055999999999999994,0.061,0.259,0.012
19337,0.198,0.005,-0.027000000000000003,-0.01
19338,0.249,0.17600000000000002,-0.149,-0.02
19339,-0.005,0.29100000000000004,-0.059000000000000004,-0.005
19340,-0.22899999999999998,0.129,0.037000000000000005,-0.09
19341,-0.024,0.127,0.061,-0.134
19342,0.361,0.024,0.125,-0.095
19343,0.039,0.063,-0.073,0.015
19344,-0.366,-0.006999999999999999,-0.037000000000000005,0.061
19345,-0.10300000000000001,0.115,0.159,0.09
19346,0.17600000000000002,0.034,0.11,0.034
19347,0.10300000000000001,-0.037000000000000005,-0.017,0.044000000000000004
19348,-0.051,-0.054000000000000006,-0.012,0.037000000000000005
19349,-0.132,0.005,0.068,0.034
19350,-0.063,-0.107,-0.024,0.078
19351,-0.032,-0.16399999999999998,-0.085,0.024
19352,-0.071,-0.11699999999999999,-0.125,-0.034
19353,-0.17600000000000002,-0.073,-0.107,-0.12
19354,-0.059000000000000004,-0.049,-0.027000000000000003,-0.015
19355,0.168,-0.017,0.046,0.017
19356,0.08800000000000001,0.042,-0.08800000000000001,0.054000000000000006
19357,-0.034,0.068,-0.12,-0.034
19358,0.059000000000000004,-0.02,-0.044000000000000004,-0.037000000000000005
19359,0.11199999999999999,0.061,-0.027000000000000003,-0.015
19360,0.09300000000000001,0.168,-0.055999999999999994,-0.054000000000000006
19361,0.037000000000000005,0.11199999999999999,-0.11,-0.049
19362,-0.012,0.08800000000000001,-0.044000000000000004,-0.068
19363,-0.085,0.034,-0.02,-0.054000000000000006
19364,-0.034,0.085,-0.063,-0.098
19365,-0.027000000000000003,0.027000000000000003,0.073,0.006999999999999999
19366,-0.081,-0.09,0.09,0.081
19367,-0.066,0.044000000000000004,-0.042,0.044000000000000004
19368,0.034,0.006999999999999999,-0.068,-0.024
19369,-0.002,-0.046,-0.012,0.022000000000000002
19370,-0.08800000000000001,-0.085,0.105,-0.002
19371,-0.044000000000000004,-0.11199999999999999,-0.017,-0.022000000000000002
19372,-0.015,-0.127,-0.127,0.017
19373,-0.154,-0.015,0.024,0.078
19374,-0.22,-0.105,-0.063,0.083
19375,-0.105,-0.18100000000000002,-0.19,-0.024
19376,-0.034,-0.054000000000000006,-0.037000000000000005,0.017
19377,-0.073,0.002,-0.068,-0.032
19378,-0.071,0.1,-0.127,-0.015
19379,0.044000000000000004,0.027000000000000003,-0.151,-0.039
19380,0.149,0.1,-0.051,-0.028999999999999998
19381,0.159,-0.039,-0.066,0.002
19382,0.044000000000000004,0.055999999999999994,-0.11199999999999999,-0.028999999999999998
19383,-0.032,0.085,-0.29100000000000004,-0.09300000000000001
19384,-0.042,-0.1,-0.212,-0.017
19385,0.044000000000000004,-0.022000000000000002,0.02,-0.024
19386,0.063,0.35200000000000004,-0.068,0.006999999999999999
19387,-0.16399999999999998,-0.017,-0.022000000000000002,0.034
19388,-0.17300000000000001,-0.105,-0.012,0.027000000000000003
19389,0.107,-0.256,-0.032,0.068
19390,0.151,-0.134,0.154,0.005
19391,-0.017,0.037000000000000005,0.171,0.032
19392,-0.17600000000000002,-0.198,0.006999999999999999,0.11
19393,-0.22699999999999998,-0.11199999999999999,-0.024,0.01
19394,0.083,-0.142,-0.042,-0.037000000000000005
19395,0.076,-0.005,0.08800000000000001,0.09
19396,-0.11,-0.01,0.002,0.081
19397,-0.078,0.028999999999999998,-0.028999999999999998,0.042
19398,-0.022000000000000002,-0.02,0.002,-0.028999999999999998
19399,0.095,0.032,-0.034,-0.083
19400,-0.02,-0.022000000000000002,-0.139,-0.059000000000000004
19401,-0.039,0.076,-0.027000000000000003,0.024
19402,0.051,0.18100000000000002,0.098,0.039
19403,0.11,-0.042,0.049,0.012
19404,0.107,0.166,-0.17800000000000002,-0.09
19405,0.027000000000000003,0.0,-0.098,-0.1
19406,0.02,0.054000000000000006,0.11699999999999999,0.002
19407,0.059000000000000004,0.127,0.09,0.051
19408,-0.051,-0.027000000000000003,-0.081,0.017
19409,-0.042,0.068,-0.083,-0.034
19410,-0.02,0.042,0.14400000000000002,-0.061
19411,-0.054000000000000006,-0.032,0.18600000000000003,0.034
19412,-0.085,-0.02,-0.022000000000000002,0.028999999999999998
19413,-0.044000000000000004,-0.042,-0.071,0.051
19414,0.066,-0.19,0.256,0.006999999999999999
19415,-0.046,-0.11699999999999999,0.3,0.002
19416,-0.076,-0.046,0.049,-0.028999999999999998
19417,-0.032,0.015,-0.139,0.083
19418,-0.037000000000000005,-0.066,0.078,0.09
19419,-0.055999999999999994,-0.049,0.046,0.024
19420,0.098,0.085,-0.11199999999999999,-0.073
19421,0.09300000000000001,0.017,0.017,-0.068
19422,-0.002,0.09,0.115,-0.034
19423,0.071,0.032,0.039,-0.02
19424,0.239,0.149,-0.183,0.044000000000000004
19425,0.237,0.261,-0.095,0.02
19426,0.11199999999999999,0.168,-0.051,-0.063
19427,-0.139,0.012,0.11,-0.105
19428,-0.012,0.059000000000000004,0.034,-0.032
19429,0.19,-0.161,-0.01,0.012
19430,-0.059000000000000004,-0.20800000000000002,0.055999999999999994,0.071
19431,-0.071,-0.044000000000000004,-0.039,0.002
19432,-0.044000000000000004,-0.051,0.022000000000000002,0.066
19433,-0.083,-0.081,0.142,0.051
19434,0.09,-0.159,0.022000000000000002,0.073
19435,-0.11199999999999999,-0.107,0.012,0.083
19436,-0.09,-0.083,0.046,0.061
19437,0.107,-0.12,-0.01,-0.005
19438,0.017,-0.142,-0.195,-0.061
19439,-0.17300000000000001,0.115,-0.188,-0.11699999999999999
19440,-0.242,0.059000000000000004,0.022000000000000002,-0.12
19441,0.078,0.049,-0.032,0.015
19442,0.31,0.046,-0.212,0.105
19443,0.171,0.1,-0.195,0.063
19444,0.085,0.156,0.044000000000000004,-0.098
19445,0.081,0.146,-0.063,-0.073
19446,0.2,0.168,-0.21,-0.073
19447,0.059000000000000004,0.005,-0.044000000000000004,-0.032
19448,-0.10300000000000001,0.01,0.01,-0.01
19449,-0.193,-0.002,-0.028999999999999998,-0.054000000000000006
19450,-0.076,0.063,-0.076,-0.01
19451,-0.01,0.006999999999999999,0.015,-0.002
19452,-0.098,-0.17800000000000002,0.225,0.073
19453,-0.122,-0.054000000000000006,0.122,0.105
19454,0.01,-0.039,0.005,0.10300000000000001
19455,0.129,-0.005,0.039,0.051
19456,-0.02,-0.127,0.022000000000000002,0.039
19457,-0.037000000000000005,-0.037000000000000005,0.034,0.039
19458,0.012,-0.095,-0.105,0.0
19459,0.039,-0.08800000000000001,-0.09300000000000001,0.002
19460,-0.006999999999999999,-0.006999999999999999,-0.039,0.054000000000000006
19461,-0.002,0.002,-0.049,0.006999999999999999
19462,0.027000000000000003,0.081,-0.23399999999999999,-0.032
19463,0.142,0.076,-0.159,-0.055999999999999994
19464,0.149,0.044000000000000004,-0.071,-0.039
19465,0.076,0.09,-0.1,0.012
19466,-0.012,0.11199999999999999,-0.225,-0.022000000000000002
19467,0.02,0.024,-0.11199999999999999,-0.071
19468,0.054000000000000006,-0.022000000000000002,-0.063,-0.098
19469,0.017,0.02,-0.151,-0.046
19470,-0.068,0.059000000000000004,-0.122,0.01
19471,-0.203,-0.042,-0.149,0.09300000000000001
19472,-0.1,-0.063,0.051,0.076
19473,-0.032,0.002,0.166,0.039
19474,-0.027000000000000003,-0.18600000000000003,-0.18100000000000002,0.017
19475,-0.015,-0.17600000000000002,-0.051,0.02
19476,0.054000000000000006,-0.159,0.256,0.078
19477,0.044000000000000004,-0.055999999999999994,0.146,0.125
19478,0.073,-0.09,-0.139,0.073
19479,0.061,-0.19,-0.168,0.002
19480,0.059000000000000004,-0.18100000000000002,0.095,-0.012
19481,0.042,0.042,0.085,-0.027000000000000003
19482,0.085,-0.02,-0.1,0.027000000000000003
19483,0.122,-0.054000000000000006,-0.21,0.01
19484,0.01,0.073,0.083,0.059000000000000004
19485,0.055999999999999994,0.078,0.12,0.08800000000000001
19486,0.127,0.242,-0.125,-0.078
19487,0.139,0.11,-0.21,-0.132
19488,0.10300000000000001,0.055999999999999994,0.02,-0.028999999999999998
19489,0.068,0.1,0.146,0.02
19490,0.006999999999999999,0.005,0.015,0.08800000000000001
19491,-0.055999999999999994,-0.073,-0.042,0.054000000000000006
19492,-0.083,0.017,-0.059000000000000004,0.015
19493,-0.122,-0.063,0.012,-0.017
19494,-0.066,-0.168,0.054000000000000006,-0.005
19495,-0.022000000000000002,-0.051,0.024,0.042
19496,-0.002,0.01,0.042,0.063
19497,-0.034,0.02,-0.002,0.129
19498,-0.027000000000000003,-0.14400000000000002,0.006999999999999999,0.081
19499,0.006999999999999999,-0.095,-0.083,0.024
19500,0.032,0.005,0.006999999999999999,-0.061
19501,0.024,0.078,0.02,-0.022000000000000002
19502,0.078,-0.002,0.044000000000000004,0.017
19503,0.01,0.005,-0.044000000000000004,0.024
19504,0.012,0.11199999999999999,0.005,0.024
19505,0.044000000000000004,0.139,0.134,-0.063
19506,0.10300000000000001,0.188,0.017,-0.022000000000000002
19507,0.071,0.139,-0.055999999999999994,0.02
19508,0.083,0.11699999999999999,0.005,0.028999999999999998
19509,0.11699999999999999,-0.037000000000000005,0.14400000000000002,-0.032
19510,0.125,0.076,0.022000000000000002,0.049
19511,0.161,0.061,0.055999999999999994,0.012
19512,0.11699999999999999,0.22,0.059000000000000004,-0.051
19513,0.024,0.161,0.005,-0.034
19514,-0.29100000000000004,-0.161,0.032,-0.024
19515,-0.26899999999999996,-0.142,0.154,0.017
19516,-0.059000000000000004,-0.14400000000000002,0.183,0.044000000000000004
19517,0.015,-0.1,0.081,0.022000000000000002
19518,-0.027000000000000003,-0.073,0.22699999999999998,0.005
19519,0.017,-0.015,0.142,0.083
19520,0.20800000000000002,-0.09,0.002,0.046
19521,0.149,-0.032,-0.115,0.105
19522,-0.046,0.0,0.017,0.042
19523,-0.188,-0.044000000000000004,-0.098,-0.044000000000000004
19524,0.028999999999999998,0.027000000000000003,-0.044000000000000004,-0.068
19525,0.166,-0.154,0.028999999999999998,-0.08800000000000001
19526,0.081,0.063,-0.159,-0.151
19527,-0.188,0.205,-0.212,-0.076
19528,-0.044000000000000004,0.081,-0.076,-0.051
19529,0.303,-0.061,0.028999999999999998,-0.024
