,Bearing 1,Bearing 2,Bearing 3,Bearing 4
15166,0.059000000000000004,-0.127,-0.134,0.034
15167,0.11199999999999999,-0.055999999999999994,-0.037000000000000005,0.034
15168,0.0,-0.046,-0.027000000000000003,0.017
15169,0.01,-0.028999999999999998,-0.1,0.028999999999999998
15170,0.073,-0.015,-0.139,0.051
15171,0.098,-0.002,-0.168,0.044000000000000004
15172,0.098,0.0,-0.055999999999999994,-0.055999999999999994
15173,0.081,-0.017,-0.098,-0.059000000000000004
15174,0.037000000000000005,0.054000000000000006,-0.115,0.061
15175,-0.059000000000000004,0.055999999999999994,-0.132,0.049
15176,-0.005,0.024,-0.168,0.01
15177,0.015,0.063,-0.14400000000000002,0.027000000000000003
15178,0.024,-0.068,-0.168,-0.002
15179,-0.098,-0.054000000000000006,-0.028999999999999998,0.034
15180,0.01,0.02,0.051,0.027000000000000003
15181,0.1,-0.039,-0.051,0.051
15182,-0.044000000000000004,-0.161,0.022000000000000002,0.02
15183,-0.127,-0.02,-0.015,-0.022000000000000002
15184,-0.076,-0.02,-0.061,0.005
15185,0.054000000000000006,-0.146,-0.051,0.09300000000000001
15186,-0.01,-0.11199999999999999,-0.11199999999999999,0.09300000000000001
15187,-0.046,-0.046,-0.055999999999999994,0.039
15188,-0.042,-0.006999999999999999,-0.034,0.027000000000000003
15189,-0.024,0.01,-0.005,-0.006999999999999999
15190,0.055999999999999994,-0.059000000000000004,-0.068,0.1
15191,0.054000000000000006,-0.015,-0.115,0.11699999999999999
15192,-0.032,0.02,-0.073,0.005
15193,0.005,0.006999999999999999,-0.049,-0.028999999999999998
15194,0.105,-0.017,-0.125,-0.073
15195,0.02,0.085,-0.081,-0.034
15196,0.022000000000000002,-0.024,-0.107,0.046
15197,0.042,-0.032,-0.08800000000000001,0.055999999999999994
15198,0.017,-0.022000000000000002,0.061,0.002
15199,-0.02,-0.02,0.054000000000000006,-0.071
15200,0.02,0.071,-0.01,-0.066
15201,-0.002,-0.071,0.0,-0.14400000000000002
15202,0.059000000000000004,-0.098,0.028999999999999998,-0.042
15203,-0.002,-0.055999999999999994,0.028999999999999998,-0.049
15204,0.002,-0.09300000000000001,-0.012,0.028999999999999998
15205,-0.044000000000000004,-0.171,0.037000000000000005,0.11699999999999999
15206,-0.076,-0.076,0.146,0.068
15207,-0.028999999999999998,-0.037000000000000005,0.028999999999999998,-0.032
15208,-0.032,-0.1,-0.01,-0.051
15209,0.0,-0.098,0.006999999999999999,-0.005
15210,0.027000000000000003,-0.006999999999999999,-0.122,-0.073
15211,0.044000000000000004,0.017,0.095,-0.09
15212,0.042,-0.071,-0.054000000000000006,-0.061
15213,0.042,0.027000000000000003,0.037000000000000005,0.061
15214,-0.002,0.129,-0.02,0.105
15215,0.059000000000000004,0.125,0.02,0.09
15216,0.095,0.166,0.028999999999999998,0.034
15217,0.061,0.002,-0.085,-0.028999999999999998
15218,0.095,-0.054000000000000006,-0.024,0.005
15219,-0.032,0.046,0.11,0.027000000000000003
15220,-0.028999999999999998,0.11,0.1,0.083
15221,0.006999999999999999,-0.006999999999999999,0.022000000000000002,0.063
15222,0.078,0.02,-0.142,0.022000000000000002
15223,0.078,0.02,0.073,0.049
15224,-0.017,-0.11,0.251,0.078
15225,-0.083,-0.125,0.11,0.063
15226,0.012,-0.14400000000000002,0.015,0.105
15227,0.061,-0.083,0.002,0.073
15228,0.028999999999999998,-0.006999999999999999,0.027000000000000003,0.081
15229,-0.044000000000000004,-0.022000000000000002,0.037000000000000005,0.09
15230,-0.02,-0.11699999999999999,0.032,0.132
15231,0.027000000000000003,-0.039,0.012,0.161
15232,0.11,0.015,0.055999999999999994,0.042
15233,0.076,-0.037000000000000005,0.006999999999999999,-0.028999999999999998
15234,0.002,-0.051,0.002,-0.11
15235,0.061,-0.032,-0.13699999999999998,-0.046
15236,0.044000000000000004,0.024,-0.161,0.059000000000000004
15237,0.017,0.125,-0.049,0.09
15238,0.027000000000000003,0.039,-0.044000000000000004,-0.006999999999999999
15239,0.046,-0.006999999999999999,-0.046,-0.054000000000000006
15240,0.005,0.055999999999999994,-0.017,-0.09
15241,0.024,0.11699999999999999,0.012,-0.071
15242,0.037000000000000005,-0.027000000000000003,0.063,-0.012
15243,0.005,-0.078,-0.002,0.002
15244,0.076,-0.049,0.024,-0.034
15245,0.027000000000000003,0.034,0.006999999999999999,-0.068
15246,-0.073,0.066,0.095,0.002
15247,0.005,0.078,0.12,-0.028999999999999998
15248,0.09,-0.068,0.055999999999999994,-0.039
15249,-0.027000000000000003,-0.21,-0.081,-0.028999999999999998
15250,-0.107,-0.046,0.015,-0.024
15251,-0.051,0.006999999999999999,0.046,0.01
15252,0.017,0.039,-0.037000000000000005,0.0
15253,-0.017,0.024,-0.039,-0.09
15254,0.012,-0.055999999999999994,-0.02,-0.071
15255,-0.044000000000000004,0.022000000000000002,0.127,0.02
15256,-0.076,0.08800000000000001,0.054000000000000006,0.049
15257,0.037000000000000005,0.044000000000000004,0.015,0.022000000000000002
15258,0.127,0.061,-0.132,-0.002
15259,0.10300000000000001,0.068,-0.095,-0.127
15260,-0.032,0.105,0.034,-0.205
15261,0.02,0.13699999999999998,0.017,-0.061
15262,0.049,0.017,-0.071,0.022000000000000002
15263,0.054000000000000006,-0.061,-0.055999999999999994,0.085
15264,0.02,0.005,-0.095,0.022000000000000002
15265,-0.015,0.012,-0.08800000000000001,-0.042
15266,-0.11699999999999999,-0.076,0.037000000000000005,0.049
15267,-0.107,-0.037000000000000005,-0.028999999999999998,0.066
15268,-0.059000000000000004,-0.022000000000000002,-0.078,0.049
15269,-0.095,-0.076,-0.046,-0.024
15270,-0.17300000000000001,-0.11699999999999999,0.02,-0.132
15271,-0.006999999999999999,-0.10300000000000001,-0.032,-0.183
15272,-0.012,-0.055999999999999994,-0.132,-0.005
15273,-0.095,-0.066,-0.006999999999999999,0.044000000000000004
15274,-0.006999999999999999,-0.039,0.01,0.115
15275,0.006999999999999999,-0.046,0.002,0.132
15276,0.09,0.039,-0.055999999999999994,0.037000000000000005
15277,0.10300000000000001,0.105,-0.034,0.115
15278,-0.012,0.132,0.012,0.076
15279,0.024,0.017,-0.01,-0.032
15280,0.08800000000000001,0.012,-0.054000000000000006,-0.129
15281,0.125,0.002,-0.11699999999999999,-0.076
15282,0.10300000000000001,-0.042,-0.055999999999999994,0.005
15283,-0.032,0.002,0.034,-0.09
15284,-0.071,0.027000000000000003,0.015,-0.159
15285,0.005,0.034,-0.039,-0.16399999999999998
15286,-0.017,-0.105,-0.051,-0.11199999999999999
15287,-0.071,-0.10300000000000001,-0.005,-0.01
15288,-0.024,-0.015,0.027000000000000003,0.13699999999999998
15289,0.024,-0.11,-0.10300000000000001,0.049
15290,0.034,-0.159,0.046,-0.044000000000000004
15291,-0.037000000000000005,-0.063,0.068,-0.005
15292,-0.051,0.063,-0.01,-0.039
15293,0.015,-0.027000000000000003,-0.037000000000000005,-0.015
15294,0.049,-0.049,-0.095,0.073
15295,-0.017,-0.083,-0.08800000000000001,0.068
15296,0.027000000000000003,0.09300000000000001,0.027000000000000003,0.02
15297,0.017,0.073,0.2,-0.01
15298,0.08800000000000001,-0.006999999999999999,0.012,-0.01
15299,0.022000000000000002,0.063,-0.027000000000000003,-0.015
15300,0.022000000000000002,0.134,-0.012,-0.08800000000000001
15301,-0.078,0.015,0.02,-0.002
15302,-0.125,-0.01,0.066,-0.059000000000000004
15303,-0.11699999999999999,0.039,-0.027000000000000003,0.034
15304,-0.105,0.09300000000000001,0.024,0.006999999999999999
15305,-0.115,0.042,0.068,-0.073
15306,-0.107,-0.037000000000000005,0.061,-0.012
15307,-0.054000000000000006,0.061,0.09300000000000001,0.066
15308,-0.061,0.08800000000000001,0.17800000000000002,0.054000000000000006
15309,-0.024,0.037000000000000005,0.081,-0.032
15310,-0.01,-0.022000000000000002,0.132,-0.098
15311,-0.034,0.054000000000000006,0.032,0.005
15312,0.012,0.051,-0.005,0.068
15313,0.061,0.046,0.037000000000000005,0.042
15314,0.055999999999999994,0.085,0.149,-0.02
15315,0.006999999999999999,0.188,0.132,-0.01
15316,-0.017,0.166,-0.015,-0.024
15317,0.032,0.132,0.16399999999999998,-0.11
15318,0.13699999999999998,0.122,0.08800000000000001,-0.125
15319,0.054000000000000006,0.09,0.11199999999999999,-0.09300000000000001
15320,-0.039,0.129,0.071,-0.049
15321,-0.032,0.11199999999999999,0.055999999999999994,-0.024
15322,-0.085,0.049,0.11699999999999999,-0.049
15323,-0.039,0.085,0.166,0.039
15324,-0.022000000000000002,0.095,0.12,0.0
15325,-0.078,0.073,0.081,0.015
15326,-0.068,0.017,0.066,-0.01
15327,-0.032,-0.073,0.022000000000000002,0.085
15328,0.046,0.0,0.037000000000000005,0.017
15329,-0.046,-0.002,0.083,-0.002
15330,-0.073,0.039,0.083,0.017
15331,-0.022000000000000002,0.046,0.02,0.0
15332,-0.017,0.051,0.044000000000000004,0.046
15333,0.034,-0.017,0.015,-0.002
15334,0.028999999999999998,-0.032,0.015,-0.042
15335,-0.012,0.037000000000000005,-0.017,-0.022000000000000002
15336,0.024,0.127,-0.046,-0.01
15337,0.039,0.083,-0.039,-0.006999999999999999
15338,0.006999999999999999,0.0,-0.024,-0.024
15339,-0.098,-0.015,-0.002,-0.027000000000000003
15340,-0.032,-0.02,-0.09300000000000001,-0.054000000000000006
15341,0.039,0.037000000000000005,-0.061,-0.059000000000000004
15342,0.027000000000000003,0.0,-0.015,-0.037000000000000005
15343,-0.055999999999999994,-0.063,0.037000000000000005,-0.046
15344,-0.107,-0.051,-0.02,-0.098
15345,-0.083,-0.11699999999999999,0.028999999999999998,-0.037000000000000005
15346,-0.115,-0.08800000000000001,0.073,0.024
15347,-0.055999999999999994,-0.107,0.11199999999999999,0.0
15348,-0.066,-0.073,0.028999999999999998,-0.015
15349,-0.08800000000000001,-0.063,-0.11199999999999999,-0.005
15350,-0.073,-0.059000000000000004,-0.059000000000000004,-0.046
15351,-0.032,-0.049,-0.054000000000000006,-0.01
15352,0.034,-0.063,-0.027000000000000003,-0.028999999999999998
15353,-0.044000000000000004,-0.037000000000000005,-0.08800000000000001,-0.037000000000000005
15354,-0.09,0.068,-0.11199999999999999,-0.044000000000000004
15355,-0.01,0.156,-0.078,-0.02
15356,0.0,0.085,-0.032,-0.037000000000000005
15357,0.002,0.0,-0.08800000000000001,-0.006999999999999999
15358,-0.095,-0.005,-0.17800000000000002,-0.017
15359,-0.11,0.01,-0.132,-0.142
15360,-0.059000000000000004,0.085,-0.139,-0.034
15361,-0.066,0.115,0.044000000000000004,-0.085
15362,-0.051,-0.063,0.028999999999999998,-0.039
15363,-0.13699999999999998,0.002,-0.049,-0.078
15364,-0.132,-0.055999999999999994,-0.027000000000000003,-0.063
15365,-0.061,-0.055999999999999994,0.055999999999999994,-0.028999999999999998
15366,-0.071,-0.024,0.022000000000000002,-0.071
15367,-0.107,-0.083,-0.042,-0.002
15368,-0.146,-0.061,-0.017,0.005
15369,-0.11199999999999999,0.054000000000000006,-0.034,0.049
15370,-0.078,0.125,0.012,0.0
15371,-0.11,-0.059000000000000004,0.105,0.024
15372,-0.042,-0.1,0.006999999999999999,-0.01
15373,-0.098,0.034,-0.01,-0.01
15374,-0.042,0.168,0.005,-0.085
15375,0.081,0.212,-0.063,-0.071
15376,0.156,0.125,-0.11,0.006999999999999999
15377,0.02,0.037000000000000005,0.034,0.081
15378,-0.1,0.078,0.044000000000000004,-0.125
15379,-0.11199999999999999,0.127,0.18100000000000002,-0.16399999999999998
15380,-0.049,0.076,0.098,-0.122
15381,0.034,0.028999999999999998,-0.02,0.0
15382,-0.059000000000000004,0.09300000000000001,0.078,-0.032
15383,-0.166,0.095,0.015,0.017
15384,-0.17600000000000002,0.028999999999999998,0.063,-0.039
15385,-0.09300000000000001,0.01,0.1,0.015
15386,-0.071,-0.066,0.046,0.071
15387,-0.171,-0.055999999999999994,0.17300000000000001,0.005
15388,-0.168,0.027000000000000003,-0.039,-0.032
15389,-0.159,0.022000000000000002,-0.034,-0.024
15390,-0.071,0.0,-0.027000000000000003,0.022000000000000002
15391,-0.005,0.028999999999999998,0.051,0.061
15392,-0.022000000000000002,0.015,0.068,0.02
15393,-0.005,-0.032,-0.046,0.015
15394,-0.012,0.11699999999999999,-0.146,-0.028999999999999998
15395,0.063,0.068,-0.049,-0.08800000000000001
15396,0.032,-0.02,-0.005,0.005
15397,-0.054000000000000006,0.049,0.027000000000000003,0.028999999999999998
15398,0.044000000000000004,0.17600000000000002,-0.024,-0.005
15399,0.0,0.156,-0.076,-0.027000000000000003
15400,-0.107,0.083,-0.006999999999999999,-0.027000000000000003
15401,-0.09300000000000001,0.10300000000000001,-0.002,0.015
15402,-0.061,0.10300000000000001,0.11699999999999999,-0.017
15403,-0.12,0.006999999999999999,0.022000000000000002,-0.012
15404,-0.063,0.02,-0.002,0.054000000000000006
15405,-0.02,0.02,0.107,0.11199999999999999
15406,-0.068,0.049,0.154,0.1
15407,-0.16399999999999998,0.044000000000000004,0.21,0.024
15408,-0.034,-0.02,0.134,0.024
15409,0.027000000000000003,-0.049,0.055999999999999994,0.071
15410,0.006999999999999999,-0.034,0.166,0.105
15411,-0.09300000000000001,0.017,0.1,0.024
15412,-0.081,0.081,0.02,-0.024
15413,-0.005,0.1,-0.017,-0.071
15414,0.032,0.049,-0.081,-0.063
15415,0.068,0.107,0.085,0.005
15416,0.022000000000000002,-0.012,0.107,0.002
15417,-0.028999999999999998,0.02,0.061,-0.066
15418,-0.044000000000000004,0.171,-0.068,-0.078
15419,-0.059000000000000004,0.149,0.012,-0.085
15420,-0.066,0.02,0.066,-0.08800000000000001
15421,0.002,0.0,0.055999999999999994,-0.078
15422,-0.063,0.046,0.02,-0.095
15423,-0.17300000000000001,0.046,0.073,-0.032
15424,-0.1,-0.024,0.046,-0.044000000000000004
15425,-0.034,-0.09300000000000001,0.012,-0.083
15426,0.027000000000000003,-0.034,0.028999999999999998,-0.09300000000000001
15427,-0.054000000000000006,-0.027000000000000003,-0.01,-0.034
15428,-0.073,-0.046,-0.027000000000000003,0.022000000000000002
15429,-0.02,0.01,0.002,0.022000000000000002
15430,0.044000000000000004,-0.012,0.027000000000000003,-0.002
15431,0.006999999999999999,0.01,0.044000000000000004,-0.12
15432,0.012,0.09300000000000001,0.017,-0.105
15433,0.039,0.085,-0.09300000000000001,-0.071
15434,0.012,0.046,-0.09300000000000001,-0.006999999999999999
15435,0.034,0.11,-0.039,-0.066
15436,0.078,0.085,-0.02,-0.042
15437,0.015,0.16399999999999998,-0.066,-0.071
15438,0.032,0.198,-0.049,-0.054000000000000006
15439,0.10300000000000001,0.068,-0.027000000000000003,-0.028999999999999998
15440,0.046,0.028999999999999998,0.066,-0.051
15441,-0.006999999999999999,0.055999999999999994,-0.005,0.017
15442,-0.055999999999999994,0.049,-0.059000000000000004,-0.068
15443,-0.006999999999999999,0.017,-0.039,-0.078
15444,0.006999999999999999,0.01,-0.037000000000000005,-0.022000000000000002
15445,-0.034,-0.095,0.10300000000000001,0.032
15446,-0.13699999999999998,-0.1,0.081,-0.002
15447,-0.134,0.049,-0.005,-0.006999999999999999
15448,-0.11699999999999999,0.024,0.049,0.006999999999999999
15449,-0.027000000000000003,-0.061,0.051,0.01
15450,0.006999999999999999,-0.081,0.068,-0.017
15451,-0.068,-0.015,0.002,-0.02
15452,-0.10300000000000001,0.015,-0.049,-0.015
15453,-0.10300000000000001,-0.002,-0.051,-0.024
15454,-0.017,0.028999999999999998,0.017,-0.039
15455,0.083,0.034,0.11699999999999999,-0.049
15456,0.0,0.071,0.01,-0.044000000000000004
15457,-0.028999999999999998,0.055999999999999994,-0.061,-0.13699999999999998
15458,0.022000000000000002,0.083,-0.01,-0.18100000000000002
15459,0.105,0.039,0.037000000000000005,-0.239
15460,-0.015,-0.024,-0.012,-0.154
15461,-0.146,-0.01,0.02,-0.032
15462,-0.059000000000000004,-0.017,0.0,0.017
15463,-0.054000000000000006,-0.034,0.049,-0.002
15464,-0.01,0.01,0.078,-0.08800000000000001
15465,0.02,-0.028999999999999998,0.122,-0.061
15466,0.0,-0.054000000000000006,0.055999999999999994,-0.042
15467,-0.08800000000000001,-0.078,-0.012,-0.034
15468,-0.044000000000000004,-0.195,0.037000000000000005,0.006999999999999999
15469,-0.006999999999999999,-0.085,-0.034,0.042
15470,-0.054000000000000006,0.034,0.01,-0.02
15471,-0.012,-0.028999999999999998,0.054000000000000006,-0.081
15472,0.095,-0.107,-0.083,-0.078
15473,0.037000000000000005,0.017,-0.01,-0.002
15474,-0.042,0.005,-0.017,-0.005
15475,-0.054000000000000006,0.01,-0.083,-0.002
15476,0.028999999999999998,0.017,-0.046,0.017
15477,0.066,0.188,-0.098,-0.022000000000000002
15478,0.059000000000000004,0.049,0.022000000000000002,-0.017
15479,-0.059000000000000004,0.015,0.012,0.028999999999999998
15480,-0.071,0.105,-0.027000000000000003,0.071
15481,0.02,0.028999999999999998,-0.044000000000000004,0.032
15482,0.044000000000000004,-0.122,0.063,0.012
15483,-0.028999999999999998,-0.034,0.015,-0.046
15484,0.034,0.054000000000000006,-0.034,-0.071
15485,-0.063,-0.046,0.076,-0.032
15486,-0.19,-0.044000000000000004,0.039,0.042
15487,0.08800000000000001,-0.054000000000000006,0.027000000000000003,0.061
15488,0.193,-0.061,0.085,0.02
15489,-0.022000000000000002,-0.063,0.105,-0.037000000000000005
15490,-0.107,0.042,0.017,-0.083
15491,0.024,0.0,-0.044000000000000004,-0.006999999999999999
15492,0.073,-0.024,0.08800000000000001,0.046
15493,0.051,0.034,0.034,0.02
15494,0.115,0.068,0.039,-0.068
15495,0.046,0.078,0.066,-0.054000000000000006
15496,0.006999999999999999,0.076,-0.034,-0.049
15497,0.098,0.09,0.022000000000000002,0.002
15498,0.134,0.022000000000000002,0.046,0.037000000000000005
15499,0.08800000000000001,0.132,0.028999999999999998,0.09300000000000001
15500,0.071,0.134,-0.061,-0.027000000000000003
15501,0.002,0.032,0.01,-0.012
15502,-0.022000000000000002,0.005,0.068,-0.022000000000000002
15503,-0.046,0.055999999999999994,0.027000000000000003,-0.027000000000000003
15504,-0.139,-0.012,-0.02,-0.017
15505,0.005,-0.034,-0.073,-0.02
15506,0.11199999999999999,-0.076,-0.028999999999999998,-0.02
15507,-0.076,-0.122,0.044000000000000004,0.032
15508,-0.23399999999999999,0.01,0.042,0.09300000000000001
15509,-0.11199999999999999,0.027000000000000003,-0.039,0.059000000000000004
15510,0.081,-0.107,0.0,0.068
15511,0.122,-0.11699999999999999,0.01,0.10300000000000001
15512,0.095,0.037000000000000005,0.049,0.037000000000000005
15513,-0.02,0.012,0.022000000000000002,-0.006999999999999999
15514,-0.046,-0.078,-0.076,-0.055999999999999994
15515,0.054000000000000006,-0.01,-0.044000000000000004,-0.049
15516,0.105,0.066,-0.01,0.034
15517,0.046,0.027000000000000003,-0.002,0.028999999999999998
15518,-0.049,0.006999999999999999,-0.081,-0.027000000000000003
15519,0.017,0.027000000000000003,-0.198,-0.039
15520,0.115,0.0,0.032,-0.042
15521,0.08800000000000001,-0.006999999999999999,0.028999999999999998,-0.046
15522,0.022000000000000002,0.006999999999999999,0.032,-0.034
15523,0.066,-0.063,-0.032,-0.08800000000000001
15524,0.046,-0.09,-0.005,-0.083
15525,-0.066,-0.068,0.022000000000000002,-0.09300000000000001
15526,-0.022000000000000002,-0.13699999999999998,-0.034,0.024
15527,-0.002,-0.17800000000000002,0.005,0.039
15528,-0.006999999999999999,-0.151,0.095,0.002
15529,-0.015,-0.083,0.044000000000000004,0.042
15530,0.017,-0.09,-0.037000000000000005,0.034
15531,-0.012,-0.107,0.032,-0.02
15532,0.012,-0.115,-0.14400000000000002,-0.042
15533,0.039,-0.042,-0.073,0.015
15534,-0.051,-0.063,0.01,0.068
15535,0.055999999999999994,-0.08800000000000001,-0.127,-0.02
15536,0.09300000000000001,0.059000000000000004,-0.139,-0.042
15537,0.027000000000000003,0.085,0.0,-0.10300000000000001
15538,0.063,-0.054000000000000006,-0.034,-0.037000000000000005
15539,0.142,0.028999999999999998,-0.105,-0.027000000000000003
15540,0.078,0.0,-0.08800000000000001,-0.017
15541,0.049,0.034,-0.02,0.037000000000000005
15542,-0.012,0.034,-0.071,0.006999999999999999
15543,-0.081,0.01,-0.09,-0.068
15544,-0.073,0.002,-0.02,-0.005
15545,-0.034,0.022000000000000002,0.044000000000000004,0.027000000000000003
15546,-0.098,-0.076,-0.01,0.078
15547,-0.1,-0.095,-0.076,0.044000000000000004
15548,0.006999999999999999,-0.012,0.005,-0.039
15549,-0.005,-0.142,0.042,0.005
15550,-0.042,-0.054000000000000006,0.032,0.098
15551,-0.02,0.0,0.09,0.061
15552,0.034,-0.073,0.059000000000000004,0.002
15553,0.073,-0.044000000000000004,-0.095,-0.032
15554,0.027000000000000003,-0.005,-0.10300000000000001,-0.09300000000000001
15555,0.1,-0.059000000000000004,-0.006999999999999999,-0.115
15556,0.08800000000000001,-0.049,-0.044000000000000004,-0.051
15557,0.01,-0.006999999999999999,-0.122,0.037000000000000005
15558,0.024,0.046,-0.024,0.027000000000000003
15559,0.11199999999999999,-0.051,-0.042,-0.022000000000000002
15560,0.122,0.032,0.028999999999999998,-0.068
15561,0.132,-0.012,-0.049,-0.028999999999999998
15562,0.083,-0.095,-0.08800000000000001,-0.01
15563,-0.015,-0.059000000000000004,-0.061,-0.02
15564,0.022000000000000002,0.037000000000000005,-0.005,-0.034
15565,0.061,0.012,0.006999999999999999,-0.042
15566,0.066,-0.10300000000000001,0.02,-0.027000000000000003
15567,-0.059000000000000004,-0.083,0.027000000000000003,0.012
15568,-0.037000000000000005,-0.125,0.0,0.002
15569,-0.032,-0.09,-0.002,0.061
15570,0.005,-0.156,-0.059000000000000004,0.122
15571,0.024,-0.081,-0.107,0.055999999999999994
15572,-0.059000000000000004,0.017,-0.076,-0.034
15573,-0.015,0.027000000000000003,0.066,-0.005
15574,0.059000000000000004,-0.071,0.0,0.02
15575,0.044000000000000004,-0.022000000000000002,-0.076,0.066
15576,0.015,-0.044000000000000004,-0.054000000000000006,0.039
15577,0.02,-0.002,-0.061,-0.044000000000000004
15578,0.024,0.055999999999999994,0.107,-0.076
15579,0.034,0.098,0.022000000000000002,0.015
15580,0.068,0.083,0.049,0.044000000000000004
15581,0.063,0.005,0.049,0.02
15582,0.049,0.02,0.0,-0.085
15583,0.01,0.051,0.049,-0.107
15584,0.078,0.066,0.01,-0.044000000000000004
15585,0.09300000000000001,0.09300000000000001,0.005,-0.015
15586,0.076,0.034,0.022000000000000002,0.054000000000000006
15587,0.006999999999999999,-0.015,0.022000000000000002,-0.022000000000000002
15588,-0.028999999999999998,-0.066,-0.039,-0.02
15589,-0.002,-0.049,-0.002,0.017
15590,0.066,-0.078,0.006999999999999999,0.061
15591,0.02,-0.063,0.055999999999999994,0.066
15592,0.017,0.039,0.085,0.027000000000000003
15593,0.02,-0.066,-0.08800000000000001,-0.061
15594,-0.017,-0.076,-0.012,0.027000000000000003
15595,0.078,-0.022000000000000002,-0.059000000000000004,0.095
15596,0.078,0.061,-0.006999999999999999,0.10300000000000001
15597,0.188,-0.015,0.015,-0.024
15598,0.222,0.13699999999999998,-0.095,-0.012
15599,0.039,0.08800000000000001,-0.063,-0.01
15600,0.059000000000000004,-0.012,-0.188,0.078
15601,0.127,0.002,-0.107,0.09
15602,0.127,-0.022000000000000002,-0.055999999999999994,0.034
15603,0.046,-0.015,-0.054000000000000006,-0.068
15604,0.022000000000000002,0.015,-0.059000000000000004,-0.046
15605,-0.006999999999999999,-0.042,-0.017,0.054000000000000006
15606,-0.002,-0.034,-0.017,0.11
15607,0.066,-0.02,-0.022000000000000002,0.11
15608,-0.015,-0.015,-0.044000000000000004,0.039
15609,-0.127,-0.12,0.024,0.002
15610,-0.022000000000000002,-0.13699999999999998,-0.028999999999999998,0.002
15611,0.051,-0.107,-0.105,0.063
15612,0.046,-0.11,-0.071,0.044000000000000004
15613,0.024,-0.11699999999999999,-0.032,0.078
15614,0.02,-0.024,-0.051,0.055999999999999994
15615,0.0,0.012,0.005,0.027000000000000003
15616,0.022000000000000002,-0.08800000000000001,-0.042,-0.006999999999999999
15617,0.028999999999999998,-0.09,-0.09,0.066
15618,0.083,-0.002,-0.14400000000000002,0.066
15619,0.066,0.08800000000000001,-0.115,-0.005
15620,0.10300000000000001,-0.024,-0.039,-0.051
15621,0.132,0.017,-0.105,-0.002
15622,0.134,0.044000000000000004,-0.063,-0.049
15623,0.059000000000000004,0.076,-0.042,0.01
15624,-0.027000000000000003,-0.073,-0.046,0.02
15625,0.002,-0.051,0.042,-0.012
15626,-0.002,-0.037000000000000005,0.042,-0.044000000000000004
15627,-0.006999999999999999,-0.028999999999999998,-0.012,-0.022000000000000002
15628,-0.042,-0.046,0.022000000000000002,-0.017
15629,-0.073,-0.054000000000000006,-0.051,0.024
15630,-0.032,-0.107,0.034,0.024
15631,-0.059000000000000004,-0.166,0.18600000000000003,-0.002
15632,-0.063,-0.081,-0.01,0.005
15633,-0.042,-0.055999999999999994,0.083,0.049
15634,0.042,-0.051,0.105,0.027000000000000003
15635,0.14400000000000002,-0.02,0.027000000000000003,-0.168
15636,0.1,-0.037000000000000005,-0.049,-0.18100000000000002
15637,-0.054000000000000006,-0.076,-0.028999999999999998,-0.11199999999999999
15638,-0.046,-0.005,-0.055999999999999994,-0.005
15639,0.02,-0.02,-0.09,0.049
15640,0.061,-0.059000000000000004,-0.085,-0.066
15641,0.083,0.022000000000000002,-0.028999999999999998,-0.17300000000000001
15642,0.037000000000000005,0.034,0.055999999999999994,-0.129
15643,-0.022000000000000002,-0.017,-0.037000000000000005,-0.006999999999999999
15644,0.11,0.027000000000000003,-0.049,0.061
15645,0.10300000000000001,-0.01,-0.017,-0.017
15646,-0.012,-0.061,-0.059000000000000004,-0.017
15647,-0.044000000000000004,-0.002,-0.012,-0.054000000000000006
15648,-0.027000000000000003,-0.08800000000000001,-0.034,0.002
15649,-0.042,-0.081,-0.01,0.083
15650,-0.027000000000000003,-0.073,0.051,0.105
15651,-0.012,-0.071,0.034,0.024
15652,-0.028999999999999998,-0.037000000000000005,0.039,-0.044000000000000004
15653,-0.059000000000000004,-0.068,0.046,0.027000000000000003
15654,-0.037000000000000005,-0.129,-0.049,0.015
15655,-0.02,-0.02,0.01,0.054000000000000006
15656,0.012,-0.006999999999999999,0.044000000000000004,0.042
15657,-0.015,-0.032,-0.037000000000000005,0.037000000000000005
15658,0.02,0.015,-0.044000000000000004,-0.054000000000000006
15659,0.055999999999999994,0.078,0.022000000000000002,-0.061
15660,0.032,0.049,-0.044000000000000004,0.005
15661,0.037000000000000005,0.095,-0.061,0.034
15662,0.11,0.19,-0.054000000000000006,0.068
15663,0.083,0.049,-0.017,-0.024
15664,0.11199999999999999,0.08800000000000001,0.129,-0.034
15665,0.11699999999999999,0.107,-0.024,-0.017
15666,-0.015,0.132,-0.098,0.006999999999999999
15667,-0.098,0.034,0.0,-0.042
15668,-0.09300000000000001,0.081,-0.002,-0.051
15669,-0.068,-0.044000000000000004,0.076,0.002
15670,-0.115,-0.09,0.17800000000000002,-0.002
15671,-0.18600000000000003,-0.055999999999999994,0.11,0.039
15672,-0.107,-0.076,-0.017,0.01
15673,0.015,-0.028999999999999998,0.039,0.022000000000000002
15674,0.059000000000000004,-0.068,0.09,-0.046
15675,0.01,-0.1,0.076,-0.002
15676,-0.012,-0.107,0.059000000000000004,-0.012
15677,0.0,-0.049,0.044000000000000004,-0.002
15678,0.049,-0.055999999999999994,0.042,0.028999999999999998
15679,0.1,-0.105,0.02,-0.024
15680,0.122,0.049,0.005,-0.071
15681,0.08800000000000001,0.044000000000000004,-0.049,-0.083
15682,0.1,0.022000000000000002,-0.02,-0.015
